Date,0
2015-07-01,1765720.0
2015-07-02,1776308.0
2015-07-03,1830215.0
2015-07-04,1954468.0
2015-07-05,2052188.0
2015-07-06,1955759.0
2015-07-07,1890605.0
2015-07-08,1895080.0
2015-07-09,1892325.0
2015-07-10,2121558.0
2015-07-11,2231971.0
2015-07-12,2399972.0
2015-07-13,2130425.0
2015-07-14,2108590.0
2015-07-15,2063399.0
2015-07-16,2097421.0
2015-07-17,2097038.0
2015-07-18,2176865.0
2015-07-19,2314329.0
2015-07-20,2134634.0
2015-07-21,2112946.0
2015-07-22,2057672.0
2015-07-23,1902634.0
2015-07-24,1695389.0
2015-07-25,1707474.0
2015-07-26,1913034.0
2015-07-27,1779757.0
2015-07-28,1768540.0
2015-07-29,1657080.0
2015-07-30,1636330.0
2015-07-31,1549801.0
2015-08-01,1569322.0
2015-08-02,1756515.0
2015-08-03,1771617.0
2015-08-04,2093817.0
2015-08-05,2015913.0
2015-08-06,2055579.0
2015-08-07,2074030.0
2015-08-08,2173394.0
2015-08-09,2239122.0
2015-08-10,2000009.0
2015-08-11,2023913.0
2015-08-12,2065475.0
2015-08-13,2087027.0
2015-08-14,2098090.0
2015-08-15,2318557.0
2015-08-16,2335965.0
2015-08-17,2168645.0
2015-08-18,2105583.0
2015-08-19,1913313.0
2015-08-20,1674844.0
2015-08-21,1940599.0
2015-08-22,2221015.0
2015-08-23,2486992.0
2015-08-24,2289217.0
2015-08-25,2391033.0
2015-08-26,2076760.0
2015-08-27,2027847.0
2015-08-28,2081211.0
2015-08-29,2210708.0
2015-08-30,2363865.0
2015-08-31,2004454.0
2015-09-01,1914029.0
2015-09-02,2202061.0
2015-09-03,2286519.0
2015-09-04,2364111.0
2015-09-05,2542078.0
2015-09-06,2726791.0
2015-09-07,2371699.0
2015-09-08,2451231.0
2015-09-09,2425717.0
2015-09-10,2400548.0
2015-09-11,2385488.0
2015-09-12,2428889.0
2015-09-13,2691154.0
2015-09-14,2406948.0
2015-09-15,2381571.0
2015-09-16,2370595.0
2015-09-17,2330781.0
2015-09-18,2329992.0
2015-09-19,2596839.0
2015-09-20,2765681.0
2015-09-21,2605233.0
2015-09-22,2507988.0
2015-09-23,2596176.0
2015-09-24,2544535.0
2015-09-25,2456206.0
2015-09-26,2535457.0
2015-09-27,2767811.0
2015-09-28,2478993.0
2015-09-29,2438669.0
2015-09-30,2472965.0
2015-10-01,2378220.0
2015-10-02,2429004.0
2015-10-03,2518811.0
2015-10-04,2641907.0
2015-10-05,2417325.0
2015-10-06,2443489.0
2015-10-07,2528231.0
2015-10-08,2523155.0
2015-10-09,2571310.0
2015-10-10,2651516.0
2015-10-11,2835084.0
2015-10-12,2646401.0
2015-10-13,2573993.0
2015-10-14,2629957.0
2015-10-15,2494333.0
2015-10-16,2472478.0
2015-10-17,2723318.0
2015-10-18,2838172.0
2015-10-19,2566437.0
2015-10-20,2503268.0
2015-10-21,2566656.0
2015-10-22,2539956.0
2015-10-23,2477586.0
2015-10-24,2732714.0
2015-10-25,2819977.0
2015-10-26,2583464.0
2015-10-27,2556498.0
2015-10-28,2491746.0
2015-10-29,2496561.0
2015-10-30,2509263.0
2015-10-31,2628160.0
2015-11-01,2929546.0
2015-11-02,2443276.0
2015-11-03,2523241.0
2015-11-04,3097008.0
2015-11-05,2764432.0
2015-11-06,2641982.0
2015-11-07,2975957.0
2015-11-08,2975101.0
2015-11-09,2751341.0
2015-11-10,2810742.0
2015-11-11,2912565.0
2015-11-12,3076548.0
2015-11-13,2778454.0
2015-11-14,3061005.0
2015-11-15,3123884.0
2015-11-16,2727727.0
2015-11-17,2859485.0
2015-11-18,2744959.0
2015-11-19,2797252.0
2015-11-20,2737426.0
2015-11-21,3035079.0
2015-11-22,3049247.0
2015-11-23,2705703.0
2015-11-24,2717535.0
2015-11-25,2766079.0
2015-11-26,2665141.0
2015-11-27,2683089.0
2015-11-28,3071052.0
2015-11-29,3122472.0
2015-11-30,2927257.0
2015-12-01,2681238.0
2015-12-02,2710264.0
2015-12-03,2688530.0
2015-12-04,2656085.0
2015-12-05,2906704.0
2015-12-06,3024792.0
2015-12-07,2679452.0
2015-12-08,2623280.0
2015-12-09,2599943.0
2015-12-10,2672014.0
2015-12-11,2722597.0
2015-12-12,2985509.0
2015-12-13,3066442.0
2015-12-14,2728092.0
2015-12-15,2595310.0
2015-12-16,2652637.0
2015-12-17,2782166.0
2015-12-18,2788605.0
2015-12-19,2984971.0
2015-12-20,3029838.0
2015-12-21,2760018.0
2015-12-22,2662180.0
2015-12-23,2578527.0
2015-12-24,2561025.0
2015-12-25,2614517.0
2015-12-26,2698569.0
2015-12-27,2764061.0
2015-12-28,2411161.0
2015-12-29,2297018.0
2015-12-30,2251408.0
2015-12-31,2877325.0
2016-01-01,3667908.0
2016-01-02,3534894.0
2016-01-03,3270735.0
2016-01-04,3361618.0
2016-01-05,3188845.0
2016-01-06,3357742.0
2016-01-07,3451755.0
2016-01-08,3366570.0
2016-01-09,3624653.0
2016-01-10,3606598.0
2016-01-11,3326096.0
2016-01-12,3080558.0
2016-01-13,3158841.0
2016-01-14,3403422.0
2016-01-15,3219953.0
