Date,0
2015-07-01,1845314.0
2015-07-02,1807787.0
2015-07-03,1747007.0
2015-07-04,1816875.0
2015-07-05,1655578.0
2015-07-06,2017941.0
2015-07-07,1975945.0
2015-07-08,1842035.0
2015-07-09,1791983.0
2015-07-10,1666633.0
2015-07-11,1409687.0
2015-07-12,1630689.0
2015-07-13,1824796.0
2015-07-14,1874338.0
2015-07-15,1821280.0
2015-07-16,1776549.0
2015-07-17,1668325.0
2015-07-18,1453410.0
2015-07-19,1636328.0
2015-07-20,1848467.0
2015-07-21,1759971.0
2015-07-22,1796723.0
2015-07-23,1665310.0
2015-07-24,1544731.0
2015-07-25,1387356.0
2015-07-26,1561578.0
2015-07-27,1676657.0
2015-07-28,1721805.0
2015-07-29,1801269.0
2015-07-30,1624473.0
2015-07-31,1519011.0
2015-08-01,1278039.0
2015-08-02,1312867.0
2015-08-03,1523866.0
2015-08-04,1820750.0
2015-08-05,1720958.0
2015-08-06,1758044.0
2015-08-07,1711135.0
2015-08-08,1561365.0
2015-08-09,1647045.0
2015-08-10,1704992.0
2015-08-11,1763351.0
2015-08-12,1727069.0
2015-08-13,1845475.0
2015-08-14,1707491.0
2015-08-15,1559771.0
2015-08-16,1634481.0
2015-08-17,1849188.0
2015-08-18,1774225.0
2015-08-19,1747357.0
2015-08-20,1694867.0
2015-08-21,1710778.0
2015-08-22,1503768.0
2015-08-23,1808865.0
2015-08-24,2102364.0
2015-08-25,2131000.0
2015-08-26,2110159.0
2015-08-27,2042057.0
2015-08-28,1853643.0
2015-08-29,1659998.0
2015-08-30,2030492.0
2015-08-31,2216314.0
2015-09-01,2230234.0
2015-09-02,2383104.0
2015-09-03,2295253.0
2015-09-04,2163789.0
2015-09-05,2099327.0
2015-09-06,2279118.0
2015-09-07,2408752.0
2015-09-08,2360881.0
2015-09-09,2444911.0
2015-09-10,2330279.0
2015-09-11,2141337.0
2015-09-12,2102427.0
2015-09-13,2517588.0
2015-09-14,2679534.0
2015-09-15,2536898.0
2015-09-16,2628931.0
2015-09-17,2556083.0
2015-09-18,2415707.0
2015-09-19,1987151.0
2015-09-20,2259189.0
2015-09-21,2575441.0
2015-09-22,2471144.0
2015-09-23,2486439.0
2015-09-24,2384214.0
2015-09-25,2314270.0
2015-09-26,1995167.0
2015-09-27,3544969.0
2015-09-28,2608591.0
2015-09-29,2561092.0
2015-09-30,2595456.0
2015-10-01,2590368.0
2015-10-02,2478608.0
2015-10-03,2218546.0
2015-10-04,2325887.0
2015-10-05,2617141.0
2015-10-06,2513949.0
2015-10-07,2615047.0
2015-10-08,2577143.0
2015-10-09,2387329.0
2015-10-10,2244836.0
2015-10-11,2425989.0
2015-10-12,2607385.0
2015-10-13,2612780.0
2015-10-14,2625395.0
2015-10-15,2444045.0
2015-10-16,2391602.0
2015-10-17,2047363.0
2015-10-18,2210558.0
2015-10-19,2591330.0
2015-10-20,2597665.0
2015-10-21,2427210.0
2015-10-22,2421561.0
