Date,0
2015-07-01,35401.0
2015-07-02,39121.0
2015-07-03,34513.0
2015-07-04,41924.0
2015-07-05,36224.0
2015-07-06,36481.0
2015-07-07,32087.0
2015-07-08,35723.0
2015-07-09,40186.0
2015-07-10,43426.0
2015-07-11,39184.0
2015-07-12,34126.0
2015-07-13,45799.0
2015-07-14,39696.0
2015-07-15,40459.0
2015-07-16,36056.0
2015-07-17,41238.0
2015-07-18,35846.0
2015-07-19,353277.0
2015-07-20,37739.0
2015-07-21,30075.0
2015-07-22,31080.0
2015-07-23,25212.0
2015-07-24,29687.0
2015-07-25,52571.0
2015-07-26,48429.0
2015-07-27,39222.0
2015-07-28,33275.0
2015-07-29,61731.0
2015-07-30,41433.0
2015-07-31,51317.0
2015-08-01,66290.0
2015-08-02,50203.0
2015-08-03,25596.0
2015-08-04,29807.0
2015-08-05,26388.0
2015-08-06,28829.0
2015-08-07,37882.0
2015-08-08,66278.0
2015-08-09,66256.0
2015-08-10,39862.0
2015-08-11,36070.0
2015-08-12,64530.0
2015-08-13,57072.0
2015-08-14,53530.0
2015-08-15,64297.0
2015-08-16,66990.0
2015-08-17,50113.0
2015-08-18,50777.0
2015-08-19,44430.0
2015-08-20,47385.0
2015-08-21,48534.0
2015-08-22,61433.0
2015-08-23,72207.0
2015-08-24,56499.0
2015-08-25,54807.0
2015-08-26,55071.0
2015-08-27,58613.0
2015-08-28,98341.0
2015-08-29,68394.0
2015-08-30,65676.0
2015-08-31,63062.0
2015-09-01,66270.0
2015-09-02,53186.0
2015-09-03,63385.0
2015-09-04,54547.0
2015-09-05,66373.0
2015-09-06,65577.0
2015-09-07,67410.0
2015-09-08,54489.0
2015-09-09,36448.0
2015-09-10,43467.0
2015-09-11,65108.0
2015-09-12,61356.0
2015-09-13,68256.0
2015-09-14,44498.0
2015-09-15,59379.0
2015-09-16,126050.0
2015-09-17,139094.0
2015-09-18,125067.0
2015-09-19,152773.0
2015-09-20,144061.0
2015-09-21,149351.0
2015-09-22,199199.0
2015-09-23,351296.0
2015-09-24,386859.0
2015-09-25,399697.0
2015-09-26,287882.0
2015-09-27,254425.0
2015-09-28,207789.0
2015-09-29,124820.0
2015-09-30,143250.0
2015-10-01,138776.0
2015-10-02,141140.0
2015-10-03,142848.0
2015-10-04,137314.0
2015-10-05,137594.0
2015-10-06,111638.0
2015-10-07,121525.0
2015-10-08,101040.0
2015-10-09,110929.0
2015-10-10,134881.0
2015-10-11,142088.0
2015-10-12,104927.0
2015-10-13,132729.0
2015-10-14,144294.0
2015-10-15,165176.0
2015-10-16,142089.0
2015-10-17,115207.0
2015-10-18,135993.0
2015-10-19,120613.0
2015-10-20,163790.0
2015-10-21,155395.0
2015-10-22,148668.0
2015-10-23,177105.0
2015-10-24,161106.0
2015-10-25,181728.0
2015-10-26,154646.0
2015-10-27,154141.0
2015-10-28,141561.0
2015-10-29,137311.0
2015-10-30,172644.0
2015-10-31,176180.0
2015-11-01,190825.0
2015-11-02,184894.0
2015-11-03,155029.0
2015-11-04,158890.0
2015-11-05,158404.0
2015-11-06,104357.0
2015-11-07,110939.0
2015-11-08,121606.0
2015-11-09,125044.0
2015-11-10,145551.0
2015-11-11,143003.0
2015-11-12,133109.0
2015-11-13,151766.0
2015-11-14,174647.0
2015-11-15,191548.0
2015-11-16,134603.0
2015-11-17,116423.0
2015-11-18,129778.0
2015-11-19,306838.0
2015-11-20,345172.0
2015-11-21,729727.0
2015-11-22,581695.0
2015-11-23,369625.0
2015-11-24,230828.0
2015-11-25,112761.0
2015-11-26,95734.0
2015-11-27,92775.0
2015-11-28,92291.0
2015-11-29,259841.0
2015-11-30,92155.0
2015-12-01,93623.0
2015-12-02,89969.0
2015-12-03,84665.0
2015-12-04,126371.0
2015-12-05,92658.0
2015-12-06,83457.0
2015-12-07,93686.0
2015-12-08,93509.0
2015-12-09,87135.0
2015-12-10,108672.0
2015-12-11,93399.0
2015-12-12,96367.0
2015-12-13,106981.0
2015-12-14,158374.0
2015-12-15,141077.0
2015-12-16,113076.0
2015-12-17,111055.0
2015-12-18,87991.0
2015-12-19,96815.0
2015-12-20,111823.0
2015-12-21,96289.0
2015-12-22,103130.0
2015-12-23,116168.0
2015-12-24,120110.0
2015-12-25,119942.0
2015-12-26,133286.0
2015-12-27,165068.0
2015-12-28,150951.0
2015-12-29,139967.0
2015-12-30,126617.0
2015-12-31,127377.0
2016-01-01,133637.0
2016-01-02,136754.0
2016-01-03,178598.0
2016-01-04,120600.0
2016-01-05,104823.0
2016-01-06,120804.0
2016-01-07,113125.0
2016-01-08,124246.0
2016-01-09,152399.0
2016-01-10,162395.0
2016-01-11,148398.0
2016-01-12,164174.0
2016-01-13,124446.0
2016-01-14,121922.0
2016-01-15,149540.0
2016-01-16,151281.0
2016-01-17,242000.0
2016-01-18,156145.0
2016-01-19,139639.0
2016-01-20,134912.0
2016-01-21,147031.0
2016-01-22,142847.0
2016-01-23,128306.0
2016-01-24,113346.0
2016-01-25,123157.0
2016-01-26,135835.0
2016-01-27,125896.0
2016-01-28,174873.0
2016-01-29,111272.0
2016-01-30,106095.0
2016-01-31,143431.0
2016-02-01,130970.0
2016-02-02,156740.0
2016-02-03,165380.0
2016-02-04,146603.0
2016-02-05,133773.0
2016-02-06,142086.0
2016-02-07,141494.0
2016-02-08,129803.0
2016-02-09,155746.0
2016-02-10,158543.0
2016-02-11,179606.0
2016-02-12,153758.0
2016-02-13,275196.0
2016-02-14,178232.0
2016-02-15,155694.0
2016-02-16,150039.0
2016-02-17,173955.0
2016-02-18,167907.0
2016-02-19,141410.0
2016-02-20,151034.0
2016-02-21,157604.0
2016-02-22,137558.0
2016-02-23,151883.0
2016-02-24,146983.0
2016-02-25,160667.0
2016-02-26,152808.0
2016-02-27,133508.0
2016-02-28,137964.0
2016-02-29,170714.0
2016-03-01,145291.0
2016-03-02,172212.0
2016-03-03,208211.0
2016-03-04,235335.0
2016-03-05,191647.0
2016-03-06,121765.0
2016-03-07,133665.0
2016-03-08,132086.0
2016-03-09,119011.0
2016-03-10,123909.0
2016-03-11,146849.0
2016-03-12,156148.0
2016-03-13,138406.0
2016-03-14,189092.0
2016-03-15,316380.0
2016-03-16,194053.0
2016-03-17,163926.0
2016-03-18,136102.0
2016-03-19,154999.0
2016-03-20,155803.0
2016-03-21,157061.0
2016-03-22,159902.0
2016-03-23,143006.0
2016-03-24,148344.0
2016-03-25,133762.0
2016-03-26,141272.0
2016-03-27,137194.0
2016-03-28,149939.0
2016-03-29,162294.0
2016-03-30,156374.0
2016-03-31,139814.0
2016-04-01,147818.0
2016-04-02,146320.0
2016-04-03,149307.0
2016-04-04,231271.0
2016-04-05,380195.0
2016-04-06,298123.0
2016-04-07,241737.0
2016-04-08,296210.0
2016-04-09,247186.0
2016-04-10,207690.0
2016-04-11,214920.0
2016-04-12,312896.0
2016-04-13,424915.0
2016-04-14,207967.0
2016-04-15,217299.0
2016-04-16,208597.0
2016-04-17,216200.0
2016-04-18,217523.0
2016-04-19,167467.0
2016-04-20,119990.0
2016-04-21,112072.0
2016-04-22,134116.0
2016-04-23,154414.0
2016-04-24,136929.0
2016-04-25,135130.0
2016-04-26,148168.0
2016-04-27,115026.0
2016-04-28,281039.0
2016-04-29,330148.0
2016-04-30,147820.0
2016-05-01,151444.0
2016-05-02,139742.0
2016-05-03,128250.0
2016-05-04,101858.0
2016-05-05,118428.0
2016-05-06,125890.0
2016-05-07,143570.0
2016-05-08,176651.0
2016-05-09,185693.0
2016-05-10,183180.0
2016-05-11,182839.0
2016-05-12,149316.0
2016-05-13,151564.0
2016-05-14,172827.0
2016-05-15,138885.0
2016-05-16,118612.0
2016-05-17,107485.0
2016-05-18,144907.0
2016-05-19,126093.0
2016-05-20,99124.0
2016-05-21,146677.0
2016-05-22,140946.0
2016-05-23,161764.0
2016-05-24,112732.0
2016-05-25,133738.0
2016-05-26,109783.0
2016-05-27,239750.0
2016-05-28,160129.0
2016-05-29,121881.0
2016-05-30,120408.0
2016-05-31,156066.0
2016-06-01,113517.0
2016-06-02,129616.0
2016-06-03,118212.0
2016-06-04,130440.0
2016-06-05,122126.0
2016-06-06,122765.0
2016-06-07,113677.0
2016-06-08,166900.0
2016-06-09,257186.0
2016-06-10,270035.0
2016-06-11,270965.0
2016-06-12,502589.0
2016-06-13,325936.0
2016-06-14,151192.0
2016-06-15,131585.0
2016-06-16,132828.0
2016-06-17,131390.0
2016-06-18,147662.0
2016-06-19,147231.0
2016-06-20,417854.0
2016-06-21,135356.0
2016-06-22,149113.0
2016-06-23,168383.0
2016-06-24,158457.0
2016-06-25,133322.0
2016-06-26,140467.0
2016-06-27,149667.0
2016-06-28,135281.0
2016-06-29,127088.0
2016-06-30,129232.0
2016-07-01,118434.0
2016-07-02,137000.0
2016-07-03,143362.0
2016-07-04,118928.0
2016-07-05,222955.0
2016-07-06,219290.0
2016-07-07,122945.0
2016-07-08,114054.0
2016-07-09,126526.0
2016-07-10,123590.0
2016-07-11,137915.0
2016-07-12,119126.0
2016-07-13,121428.0
2016-07-14,140441.0
2016-07-15,160672.0
2016-07-16,133795.0
2016-07-17,141723.0
2016-07-18,155944.0
2016-07-19,107826.0
2016-07-20,105555.0
2016-07-21,173606.0
2016-07-22,111876.0
2016-07-23,273546.0
2016-07-24,162403.0
2016-07-25,115959.0
2016-07-26,114372.0
2016-07-27,111515.0
2016-07-28,117636.0
2016-07-29,120273.0
2016-07-30,110081.0
2016-07-31,122947.0
2016-08-01,103964.0
2016-08-02,101771.0
2016-08-03,104162.0
2016-08-04,101973.0
2016-08-05,109541.0
2016-08-06,131144.0
2016-08-07,93211.0
2016-08-08,96947.0
2016-08-09,105483.0
2016-08-10,112154.0
2016-08-11,114057.0
2016-08-12,131537.0
2016-08-13,120777.0
2016-08-14,100402.0
2016-08-15,102664.0
2016-08-16,99768.0
2016-08-17,96256.0
2016-08-18,109478.0
2016-08-19,114819.0
2016-08-20,113393.0
2016-08-21,96015.0
2016-08-22,98368.0
2016-08-23,106168.0
2016-08-24,119972.0
2016-08-25,94289.0
2016-08-26,109262.0
2016-08-27,110884.0
2016-08-28,93735.0
2016-08-29,101010.0
2016-08-30,112184.0
2016-08-31,135082.0
2016-09-01,132786.0
2016-09-02,112606.0
2016-09-03,121698.0
2016-09-04,111098.0
2016-09-05,118527.0
2016-09-06,117460.0
2016-09-07,130846.0
2016-09-08,113281.0
2016-09-09,145833.0
2016-09-10,134235.0
2016-09-11,108969.0
2016-09-12,111655.0
2016-09-13,128547.0
2016-09-14,124934.0
2016-09-15,112404.0
2016-09-16,107134.0
2016-09-17,184554.0
2016-09-18,185138.0
2016-09-19,124043.0
2016-09-20,114660.0
2016-09-21,101508.0
2016-09-22,113383.0
2016-09-23,105581.0
2016-09-24,111876.0
2016-09-25,104219.0
2016-09-26,158173.0
2016-09-27,155919.0
2016-09-28,122094.0
2016-09-29,197784.0
2016-09-30,286338.0
2016-10-01,797189.0
2016-10-02,1100497.0
2016-10-03,1319097.0
2016-10-04,1373147.0
2016-10-05,892493.0
2016-10-06,216648.0
2016-10-07,186442.0
2016-10-08,182911.0
2016-10-09,136163.0
2016-10-10,106225.0
2016-10-11,103001.0
2016-10-12,102931.0
2016-10-13,128795.0
2016-10-14,122485.0
2016-10-15,135854.0
2016-10-16,157308.0
2016-10-17,126357.0
2016-10-18,133494.0
2016-10-19,203216.0
2016-10-20,187277.0
2016-10-21,138733.0
2016-10-22,149883.0
2016-10-23,281201.0
2016-10-24,141855.0
2016-10-25,90593.0
2016-10-26,91257.0
2016-10-27,86526.0
2016-10-28,95700.0
2016-10-29,102421.0
2016-10-30,128401.0
2016-10-31,146755.0
2016-11-01,423674.0
2016-11-02,105317.0
2016-11-03,114424.0
2016-11-04,89814.0
2016-11-05,91484.0
2016-11-06,109654.0
2016-11-07,100524.0
2016-11-08,113558.0
2016-11-09,97359.0
2016-11-10,99537.0
2016-11-11,104082.0
2016-11-12,127809.0
2016-11-13,120380.0
2016-11-14,149543.0
2016-11-15,133672.0
2016-11-16,161276.0
2016-11-17,188547.0
2016-11-18,238290.0
2016-11-19,220265.0
2016-11-20,119006.0
2016-11-21,97582.0
2016-11-22,141351.0
2016-11-23,127032.0
2016-11-24,148810.0
2016-11-25,128698.0
2016-11-26,138813.0
2016-11-27,191663.0
2016-11-28,168923.0
2016-11-29,148166.0
2016-11-30,139232.0
2016-12-01,123563.0
2016-12-02,137904.0
2016-12-03,220523.0
2016-12-04,123953.0
2016-12-05,119653.0
2016-12-06,108174.0
2016-12-07,106084.0
2016-12-08,132587.0
2016-12-09,111050.0
2016-12-10,128031.0
2016-12-11,133111.0
2016-12-12,106700.0
2016-12-13,103647.0
2016-12-14,149509.0
2016-12-15,205512.0
2016-12-16,211139.0
2016-12-17,170294.0
2016-12-18,121168.0
2016-12-19,142049.0
2016-12-20,167005.0
2016-12-21,122461.0
2016-12-22,112440.0
2016-12-23,127495.0
2016-12-24,133538.0
2016-12-25,767862.0
2016-12-26,114924.0
2016-12-27,115408.0
2016-12-28,124242.0
2016-12-29,123769.0
2016-12-30,122452.0
2016-12-31,139033.0
