Date,0
2015-07-01,2368274.0
2015-07-02,2407487.0
2015-07-03,2330060.0
2015-07-04,2544297.0
2015-07-05,2609544.0
2015-07-06,2442636.0
2015-07-07,2336997.0
2015-07-08,2365809.0
2015-07-09,2376038.0
2015-07-10,2281877.0
2015-07-11,2485293.0
2015-07-12,2818526.0
2015-07-13,2510708.0
2015-07-14,2794377.0
2015-07-15,2468813.0
2015-07-16,2442981.0
2015-07-17,2384542.0
2015-07-18,2645426.0
2015-07-19,2809487.0
2015-07-20,2478716.0
2015-07-21,2459708.0
2015-07-22,2465840.0
2015-07-23,2349335.0
2015-07-24,2203029.0
2015-07-25,2368360.0
2015-07-26,2504871.0
2015-07-27,2257588.0
2015-07-28,2176658.0
2015-07-29,2141332.0
2015-07-30,2152443.0
2015-07-31,2043617.0
2015-08-01,2160171.0
2015-08-02,2190632.0
2015-08-03,2033626.0
2015-08-04,2478589.0
2015-08-05,2408864.0
2015-08-06,2455454.0
2015-08-07,2555885.0
2015-08-08,2767519.0
2015-08-09,2817048.0
2015-08-10,2407085.0
2015-08-11,2449610.0
2015-08-12,2483063.0
2015-08-13,2575406.0
2015-08-14,2734357.0
2015-08-15,2908067.0
2015-08-16,2861576.0
2015-08-17,2625972.0
2015-08-18,2568897.0
2015-08-19,2397182.0
2015-08-20,2200084.0
2015-08-21,2478631.0
2015-08-22,2646086.0
2015-08-23,2974227.0
2015-08-24,2653149.0
2015-08-25,2585164.0
2015-08-26,2579617.0
2015-08-27,2576482.0
2015-08-28,2521556.0
2015-08-29,2725053.0
2015-08-30,2806410.0
2015-08-31,2545382.0
2015-09-01,2458169.0
2015-09-02,2532876.0
2015-09-03,2499607.0
2015-09-04,2566328.0
2015-09-05,3005790.0
2015-09-06,3008105.0
2015-09-07,2682547.0
2015-09-08,2591081.0
2015-09-09,2636109.0
2015-09-10,2493741.0
2015-09-11,2541260.0
2015-09-12,2981799.0
2015-09-13,3367612.0
2015-09-14,2618675.0
2015-09-15,2518986.0
2015-09-16,2639867.0
2015-09-17,2588611.0
2015-09-18,2514621.0
2015-09-19,2766065.0
2015-09-20,2919446.0
2015-09-21,2557128.0
2015-09-22,2487488.0
2015-09-23,2531552.0
2015-09-24,2523057.0
2015-09-25,2486624.0
2015-09-26,2844090.0
2015-09-27,2931134.0
2015-09-28,2486656.0
2015-09-29,2373794.0
2015-09-30,2509080.0
2015-10-01,2419473.0
2015-10-02,2418143.0
2015-10-03,2742275.0
2015-10-04,3048843.0
2015-10-05,2626809.0
2015-10-06,2416342.0
2015-10-07,2556035.0
2015-10-08,2536369.0
2015-10-09,2479857.0
2015-10-10,2882972.0
2015-10-11,3113189.0
2015-10-12,2639042.0
2015-10-13,2603906.0
2015-10-14,2646431.0
2015-10-15,2573811.0
2015-10-16,2482462.0
2015-10-17,2852008.0
2015-10-18,3058769.0
2015-10-19,2658210.0
2015-10-20,2624534.0
2015-10-21,2716959.0
2015-10-22,2657613.0
2015-10-23,2663087.0
2015-10-24,3218081.0
2015-10-25,3089181.0
2015-10-26,2757264.0
2015-10-27,2702750.0
2015-10-28,2697891.0
2015-10-29,2709874.0
2015-10-30,2750108.0
2015-10-31,3213390.0
2015-11-01,3257820.0
2015-11-02,2781309.0
2015-11-03,2655885.0
2015-11-04,2830506.0
2015-11-05,2669994.0
2015-11-06,2894114.0
2015-11-07,3561100.0
2015-11-08,3422684.0
2015-11-09,2752235.0
2015-11-10,2757827.0
2015-11-11,3280975.0
2015-11-12,2721035.0
2015-11-13,2899052.0
2015-11-14,3561024.0
2015-11-15,3588853.0
2015-11-16,2941292.0
2015-11-17,2896894.0
2015-11-18,2741860.0
2015-11-19,2705633.0
2015-11-20,2703772.0
2015-11-21,3329257.0
2015-11-22,3460455.0
2015-11-23,2784539.0
2015-11-24,2735951.0
2015-11-25,2798368.0
2015-11-26,2689016.0
2015-11-27,2689966.0
2015-11-28,3228805.0
2015-11-29,3498770.0
2015-11-30,2872707.0
2015-12-01,2702438.0
2015-12-02,2757475.0
2015-12-03,2666308.0
2015-12-04,2829166.0
2015-12-05,3091678.0
2015-12-06,3361050.0
2015-12-07,2897292.0
2015-12-08,2863545.0
2015-12-09,2827003.0
2015-12-10,2719972.0
2015-12-11,2804600.0
2015-12-12,3395867.0
2015-12-13,3576026.0
2015-12-14,2947658.0
2015-12-15,2706391.0
2015-12-16,2846736.0
2015-12-17,2873590.0
2015-12-18,2955606.0
2015-12-19,3463853.0
2015-12-20,3694416.0
2015-12-21,3248094.0
2015-12-22,2934961.0
2015-12-23,3230609.0
2015-12-24,3118910.0
2015-12-25,3448803.0
2015-12-26,3443650.0
2015-12-27,3540800.0
2015-12-28,3309248.0
2015-12-29,3292926.0
2015-12-30,3251299.0
2015-12-31,3273015.0
2016-01-01,4098029.0
2016-01-02,3920357.0
2016-01-03,4427355.0
2016-01-04,3548437.0
2016-01-05,3529190.0
2016-01-06,3173949.0
2016-01-07,3058923.0
2016-01-08,3142163.0
2016-01-09,3841048.0
2016-01-10,4008433.0
2016-01-11,3864751.0
2016-01-12,3140020.0
2016-01-13,3132781.0
2016-01-14,3315301.0
2016-01-15,3272293.0
2016-01-16,3789490.0
2016-01-17,3848815.0
2016-01-18,3105805.0
2016-01-19,3120099.0
2016-01-20,3168424.0
2016-01-21,3063627.0
2016-01-22,3179932.0
2016-01-23,3807597.0
2016-01-24,3885471.0
2016-01-25,3109766.0
2016-01-26,3000972.0
2016-01-27,3143784.0
2016-01-28,3034610.0
2016-01-29,2911177.0
2016-01-30,3398153.0
2016-01-31,3867665.0
2016-02-01,3107586.0
2016-02-02,3144361.0
2016-02-03,3010962.0
2016-02-04,3023560.0
2016-02-05,3014194.0
2016-02-06,3356010.0
2016-02-07,3746094.0
2016-02-08,3337226.0
2016-02-09,3103722.0
2016-02-10,3148468.0
2016-02-11,2985908.0
2016-02-12,3241728.0
2016-02-13,3432891.0
2016-02-14,3691200.0
2016-02-15,3165607.0
2016-02-16,3037023.0
2016-02-17,3106855.0
2016-02-18,3005037.0
2016-02-19,2955405.0
2016-02-20,3426577.0
2016-02-21,3623907.0
2016-02-22,3193014.0
2016-02-23,3100881.0
2016-02-24,3093600.0
2016-02-25,3106105.0
2016-02-26,3353137.0
2016-02-27,3517083.0
2016-02-28,3748585.0
2016-02-29,3428167.0
2016-03-01,3121746.0
2016-03-02,3196475.0
2016-03-03,2974009.0
2016-03-04,2988947.0
2016-03-05,3302001.0
2016-03-06,3658745.0
2016-03-07,2954951.0
2016-03-08,2999542.0
2016-03-09,3069703.0
2016-03-10,2943383.0
2016-03-11,2992907.0
2016-03-12,3049635.0
2016-03-13,3477584.0
2016-03-14,3087771.0
2016-03-15,2930600.0
2016-03-16,3009829.0
2016-03-17,2871248.0
2016-03-18,2794926.0
2016-03-19,3081120.0
2016-03-20,3614068.0
2016-03-21,2969959.0
2016-03-22,2780879.0
2016-03-23,2830153.0
2016-03-24,2980522.0
2016-03-25,3091144.0
2016-03-26,3160374.0
2016-03-27,3667061.0
2016-03-28,3711480.0
2016-03-29,3092114.0
2016-03-30,3103374.0
2016-03-31,2869211.0
2016-04-01,2719448.0
2016-04-02,3121295.0
2016-04-03,3230842.0
2016-04-04,3034582.0
2016-04-05,3039233.0
2016-04-06,2846603.0
2016-04-07,2820441.0
2016-04-08,2770834.0
2016-04-09,2943408.0
2016-04-10,3248187.0
2016-04-11,2929398.0
2016-04-12,2990176.0
2016-04-13,2997918.0
2016-04-14,2980344.0
2016-04-15,2876863.0
2016-04-16,3070841.0
2016-04-17,3460611.0
2016-04-18,2779727.0
2016-04-19,2746459.0
2016-04-20,2879753.0
2016-04-21,3167237.0
2016-04-22,3097738.0
2016-04-23,3354956.0
2016-04-24,3471688.0
2016-04-25,2958162.0
2016-04-26,2854339.0
2016-04-27,2868380.0
2016-04-28,2747063.0
2016-04-29,2747748.0
2016-04-30,3087993.0
2016-05-01,3479465.0
2016-05-02,2798415.0
2016-05-03,2826857.0
2016-05-04,2772781.0
2016-05-05,2995038.0
2016-05-06,2824431.0
2016-05-07,3003313.0
2016-05-08,3374287.0
2016-05-09,3077414.0
2016-05-10,2906899.0
2016-05-11,3127480.0
2016-05-12,2958497.0
2016-05-13,2842973.0
2016-05-14,3506328.0
2016-05-15,3494998.0
2016-05-16,3260345.0
2016-05-17,2698428.0
2016-05-18,2798411.0
2016-05-19,2647219.0
2016-05-20,2529015.0
2016-05-21,2859560.0
2016-05-22,3577586.0
2016-05-23,2916228.0
2016-05-24,2697106.0
2016-05-25,2729153.0
2016-05-26,2643839.0
2016-05-27,2562914.0
2016-05-28,3373711.0
2016-05-29,3492764.0
2016-05-30,3013441.0
2016-05-31,2801484.0
2016-06-01,2941810.0
2016-06-02,2701026.0
2016-06-03,2619630.0
2016-06-04,3524400.0
2016-06-05,3613229.0
2016-06-06,2669655.0
2016-06-07,2659093.0
2016-06-08,2668696.0
2016-06-09,2710440.0
2016-06-10,3302131.0
2016-06-11,3693520.0
2016-06-12,3880182.0
2016-06-13,3378067.0
2016-06-14,3289221.0
2016-06-15,3349483.0
2016-06-16,3097542.0
2016-06-17,3048645.0
2016-06-18,3238426.0
2016-06-19,3694135.0
2016-06-20,2926039.0
2016-06-21,2881381.0
2016-06-22,2859243.0
2016-06-23,2604161.0
2016-06-24,2894989.0
2016-06-25,3178890.0
2016-06-26,4037823.0
2016-06-27,3445364.0
2016-06-28,3005227.0
2016-06-29,2675475.0
2016-06-30,2885677.0
2016-07-01,2911126.0
2016-07-02,3490845.0
2016-07-03,3819836.0
2016-07-04,2820940.0
2016-07-05,2689664.0
2016-07-06,2834606.0
2016-07-07,3383165.0
2016-07-08,2860524.0
2016-07-09,2802900.0
2016-07-10,3870894.0
2016-07-11,3154044.0
2016-07-12,2928849.0
2016-07-13,2666476.0
2016-07-14,3069047.0
2016-07-15,2659385.0
2016-07-16,2698516.0
2016-07-17,2661515.0
2016-07-18,2536473.0
2016-07-19,2649256.0
2016-07-20,2588724.0
2016-07-21,2736929.0
2016-07-22,2642673.0
2016-07-23,2805357.0
2016-07-24,2855623.0
2016-07-25,2581643.0
2016-07-26,2589532.0
2016-07-27,2498061.0
2016-07-28,2599754.0
2016-07-29,2485115.0
2016-07-30,2625089.0
2016-07-31,2810463.0
2016-08-01,2588889.0
2016-08-02,2612843.0
2016-08-03,2579262.0
2016-08-04,2866204.0
2016-08-05,2745751.0
2016-08-06,2886771.0
2016-08-07,2992759.0
2016-08-08,2678632.0
2016-08-09,2768494.0
2016-08-10,2680557.0
2016-08-11,2722240.0
2016-08-12,2942496.0
2016-08-13,2948144.0
2016-08-14,3204454.0
2016-08-15,3155768.0
2016-08-16,2748907.0
2016-08-17,2863654.0
2016-08-18,2994817.0
2016-08-19,3347537.0
2016-08-20,3354172.0
2016-08-21,3656833.0
2016-08-22,2838059.0
2016-08-23,2668863.0
2016-08-24,2563757.0
2016-08-25,2611039.0
2016-08-26,2580553.0
2016-08-27,2814063.0
2016-08-28,3185907.0
2016-08-29,2777523.0
2016-08-30,2671864.0
2016-08-31,2614214.0
2016-09-01,2539136.0
2016-09-02,2570887.0
2016-09-03,2799202.0
2016-09-04,3278245.0
2016-09-05,2764405.0
2016-09-06,2674265.0
2016-09-07,2682324.0
2016-09-08,2661127.0
2016-09-09,2482266.0
2016-09-10,2908781.0
2016-09-11,3353973.0
2016-09-12,2759958.0
2016-09-13,2642025.0
2016-09-14,2642781.0
2016-09-15,2584803.0
2016-09-16,2556741.0
2016-09-17,3216294.0
2016-09-18,3269084.0
2016-09-19,2649907.0
2016-09-20,2594515.0
2016-09-21,2600527.0
2016-09-22,2531392.0
2016-09-23,2474277.0
2016-09-24,2766793.0
2016-09-25,3202839.0
2016-09-26,2634315.0
2016-09-27,2547792.0
2016-09-28,2574869.0
2016-09-29,2545960.0
2016-09-30,2444484.0
2016-10-01,2966549.0
2016-10-02,3175027.0
2016-10-03,2655478.0
2016-10-04,2543023.0
2016-10-05,2547593.0
2016-10-06,2492847.0
2016-10-07,2619241.0
2016-10-08,3184922.0
2016-10-09,3512624.0
2016-10-10,2820728.0
2016-10-11,2611667.0
2016-10-12,2652133.0
2016-10-13,2777343.0
2016-10-14,2747404.0
2016-10-15,3380019.0
2016-10-16,3516230.0
2016-10-17,2682846.0
2016-10-18,2606620.0
2016-10-19,2698055.0
2016-10-20,2739286.0
2016-10-21,2666626.0
2016-10-22,3259686.0
2016-10-23,3566077.0
2016-10-24,2983908.0
2016-10-25,2814038.0
2016-10-26,2708025.0
2016-10-27,2709697.0
2016-10-28,2649693.0
2016-10-29,3312109.0
2016-10-30,3244389.0
2016-10-31,2886268.0
2016-11-01,3362903.0
2016-11-02,2846408.0
2016-11-03,2704646.0
2016-11-04,2768592.0
2016-11-05,3615484.0
2016-11-06,3995206.0
2016-11-07,2975500.0
2016-11-08,3031769.0
2016-11-09,4474282.0
2016-11-10,3392479.0
2016-11-11,3941056.0
2016-11-12,4208243.0
2016-11-13,3889557.0
2016-11-14,3141351.0
2016-11-15,3037231.0
2016-11-16,2953843.0
2016-11-17,2825469.0
2016-11-18,2731787.0
2016-11-19,3236873.0
2016-11-20,3942150.0
2016-11-21,3072229.0
2016-11-22,2725700.0
2016-11-23,2793196.0
2016-11-24,2961229.0
2016-11-25,2749095.0
2016-11-26,3538003.0
2016-11-27,3833110.0
2016-11-28,2800134.0
2016-11-29,2941865.0
