Date,0
2015-07-01,44909.0
2015-07-02,33950.0
2015-07-03,38037.0
2015-07-04,39622.0
2015-07-05,35943.0
2015-07-06,31026.0
2015-07-07,33900.0
2015-07-08,37979.0
2015-07-09,40438.0
2015-07-10,34021.0
2015-07-11,32137.0
2015-07-12,30789.0
2015-07-13,43107.0
2015-07-14,35602.0
2015-07-15,32973.0
2015-07-16,34526.0
2015-07-17,36920.0
2015-07-18,30495.0
2015-07-19,35248.0
2015-07-20,35131.0
2015-07-21,30647.0
2015-07-22,32336.0
2015-07-23,23457.0
2015-07-24,26818.0
2015-07-25,30834.0
2015-07-26,23600.0
2015-07-27,24961.0
2015-07-28,31348.0
2015-07-29,40507.0
2015-07-30,25210.0
2015-07-31,20588.0
2015-08-01,28330.0
2015-08-02,22880.0
2015-08-03,22662.0
2015-08-04,32579.0
2015-08-05,35432.0
2015-08-06,29794.0
2015-08-07,25820.0
2015-08-08,26251.0
2015-08-09,27935.0
2015-08-10,25266.0
2015-08-11,37766.0
2015-08-12,32138.0
2015-08-13,30845.0
2015-08-14,31311.0
2015-08-15,30086.0
2015-08-16,34340.0
2015-08-17,31787.0
2015-08-18,28328.0
2015-08-19,26794.0
2015-08-20,27903.0
2015-08-21,32435.0
2015-08-22,29318.0
2015-08-23,30432.0
2015-08-24,32572.0
2015-08-25,30410.0
2015-08-26,34707.0
2015-08-27,29817.0
2015-08-28,34971.0
2015-08-29,30498.0
2015-08-30,26547.0
2015-08-31,24774.0
2015-09-01,25260.0
2015-09-02,26962.0
2015-09-03,26354.0
2015-09-04,25601.0
2015-09-05,29963.0
2015-09-06,27267.0
2015-09-07,32922.0
2015-09-08,30024.0
2015-09-09,33710.0
2015-09-10,29141.0
2015-09-11,28669.0
2015-09-12,33214.0
2015-09-13,32439.0
2015-09-14,29486.0
2015-09-15,30512.0
2015-09-16,103713.0
2015-09-17,110416.0
2015-09-18,96174.0
2015-09-19,101483.0
2015-09-20,89367.0
2015-09-21,74167.0
2015-09-22,87425.0
2015-09-23,89773.0
2015-09-24,88527.0
2015-09-25,92002.0
2015-09-26,95347.0
2015-09-27,96450.0
2015-09-28,109353.0
2015-09-29,102143.0
2015-09-30,120512.0
2015-10-01,107984.0
2015-10-02,126026.0
2015-10-03,104611.0
2015-10-04,88060.0
2015-10-05,104483.0
2015-10-06,92336.0
2015-10-07,91145.0
2015-10-08,99111.0
2015-10-09,127789.0
2015-10-10,118934.0
2015-10-11,110823.0
2015-10-12,107879.0
2015-10-13,117454.0
2015-10-14,119955.0
2015-10-15,122183.0
2015-10-16,157345.0
2015-10-17,138175.0
2015-10-18,101622.0
